seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
5,2,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7446,0.7614,0.8448
5,2,MLP-FedProx-mu0.1,arm3,0.1,0,98,0.7143,0.825,0.8877
5,2,MLP-FedProx-mu0.1,arm3,0.1,1,17,0.7059,0.4444,1.0
5,2,MLP-FedProx-mu0.1,arm3,0.1,2,8,0.875,0.9333,nan
5,2,MLP-FedProx-mu0.1,arm3,0.1,3,61,0.7869,0.0,nan
5,2,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7663,0.8037,0.8486
5,2,MLP-FedProx-mu0.1,arm3,natural,0,57,0.7544,0.7812,0.7992
5,2,MLP-FedProx-mu0.1,arm3,natural,1,67,0.791,0.75,0.9343
5,2,MLP-FedProx-mu0.1,arm3,natural,2,23,0.8261,0.9048,0.8095
5,2,MLP-FedProx-mu0.1,arm3,natural,3,37,0.7027,0.807,0.7657
5,3,MLP-FedProx-mu0.1,arm3,100,global,184,0.7935,0.81,0.8465
5,3,MLP-FedProx-mu0.1,arm3,100,0,47,0.8085,0.7907,0.8949
5,3,MLP-FedProx-mu0.1,arm3,100,1,55,0.7273,0.7541,0.7971
5,3,MLP-FedProx-mu0.1,arm3,100,2,51,0.7843,0.8197,0.8226
5,3,MLP-FedProx-mu0.1,arm3,100,3,31,0.9032,0.9143,0.9316
5,3,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.788,0.8116,0.8401
5,3,MLP-FedProx-mu0.1,arm3,1.0,0,42,0.7857,0.8767,0.575
5,3,MLP-FedProx-mu0.1,arm3,1.0,1,83,0.7349,0.5769,0.8385
5,3,MLP-FedProx-mu0.1,arm3,1.0,2,49,0.8776,0.9091,0.8776
5,3,MLP-FedProx-mu0.1,arm3,1.0,3,10,0.8,0.875,1.0
5,3,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7772,0.8161,0.8361
5,3,MLP-FedProx-mu0.1,arm3,0.5,0,8,0.75,0.0,nan
5,3,MLP-FedProx-mu0.1,arm3,0.5,1,74,0.6216,0.0,nan
5,3,MLP-FedProx-mu0.1,arm3,0.5,2,81,0.8765,0.9342,nan
5,3,MLP-FedProx-mu0.1,arm3,0.5,3,21,0.9524,0.9756,nan
5,3,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.788,0.804,0.8459
5,3,MLP-FedProx-mu0.1,arm3,0.1,0,101,0.7822,0.8736,0.9422
5,3,MLP-FedProx-mu0.1,arm3,0.1,1,26,0.8846,0.0,nan
5,3,MLP-FedProx-mu0.1,arm3,0.1,2,3,1.0,1.0,nan
5,3,MLP-FedProx-mu0.1,arm3,0.1,3,54,0.7407,0.125,0.9811
5,3,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7772,0.8161,0.8333
5,3,MLP-FedProx-mu0.1,arm3,natural,0,67,0.7612,0.7576,0.8333
5,3,MLP-FedProx-mu0.1,arm3,natural,1,49,0.7143,0.6316,0.9103
5,3,MLP-FedProx-mu0.1,arm3,natural,2,27,0.8889,0.9388,0.64
5,3,MLP-FedProx-mu0.1,arm3,natural,3,41,0.8049,0.8857,0.6326
5,4,MLP-FedProx-mu0.1,arm3,100,global,184,0.7391,0.7576,0.8361
5,4,MLP-FedProx-mu0.1,arm3,100,0,40,0.675,0.6486,0.8033
5,4,MLP-FedProx-mu0.1,arm3,100,1,40,0.7,0.7391,0.8667
5,4,MLP-FedProx-mu0.1,arm3,100,2,58,0.7931,0.8125,0.8698
5,4,MLP-FedProx-mu0.1,arm3,100,3,46,0.7609,0.7843,0.8207
5,4,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7663,0.7882,0.841
5,4,MLP-FedProx-mu0.1,arm3,1.0,0,29,0.7931,0.8846,0.75
5,4,MLP-FedProx-mu0.1,arm3,1.0,1,75,0.7067,0.45,0.7383
5,4,MLP-FedProx-mu0.1,arm3,1.0,2,68,0.8088,0.8632,0.8644
5,4,MLP-FedProx-mu0.1,arm3,1.0,3,12,0.8333,0.875,0.875
5,4,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7554,0.7644,0.8294
5,4,MLP-FedProx-mu0.1,arm3,0.5,0,11,0.7273,0.0,nan
5,4,MLP-FedProx-mu0.1,arm3,0.5,1,69,0.8116,0.0,nan
5,4,MLP-FedProx-mu0.1,arm3,0.5,2,73,0.7123,0.832,nan
5,4,MLP-FedProx-mu0.1,arm3,0.5,3,31,0.7419,0.84,0.9655
5,4,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7772,0.8128,0.8363
5,4,MLP-FedProx-mu0.1,arm3,0.1,0,102,0.8725,0.9274,0.9169
5,4,MLP-FedProx-mu0.1,arm3,0.1,1,22,0.7727,0.5455,0.875
5,4,MLP-FedProx-mu0.1,arm3,0.1,2,4,0.75,0.8571,nan
5,4,MLP-FedProx-mu0.1,arm3,0.1,3,56,0.6071,0.0,nan
5,4,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7772,0.8128,0.8366
5,4,MLP-FedProx-mu0.1,arm3,natural,0,72,0.8056,0.8056,0.8718
5,4,MLP-FedProx-mu0.1,arm3,natural,1,56,0.6964,0.6222,0.8115
5,4,MLP-FedProx-mu0.1,arm3,natural,2,23,0.8696,0.9302,0.9091
5,4,MLP-FedProx-mu0.1,arm3,natural,3,33,0.7879,0.8814,0.4341
6,0,MLP-FedProx-mu0.1,arm3,100,global,184,0.788,0.8235,0.8266
6,0,MLP-FedProx-mu0.1,arm3,100,0,49,0.7959,0.7619,0.8996
6,0,MLP-FedProx-mu0.1,arm3,100,1,55,0.7455,0.8056,0.7975
6,0,MLP-FedProx-mu0.1,arm3,100,2,34,0.8235,0.8696,0.7803
6,0,MLP-FedProx-mu0.1,arm3,100,3,46,0.8043,0.8525,0.7877
6,0,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.75,0.7745,0.8297
6,0,MLP-FedProx-mu0.1,arm3,1.0,0,6,1.0,1.0,1.0
6,0,MLP-FedProx-mu0.1,arm3,1.0,1,76,0.7105,0.3889,0.8358
6,0,MLP-FedProx-mu0.1,arm3,1.0,2,66,0.7273,0.8235,0.7836
6,0,MLP-FedProx-mu0.1,arm3,1.0,3,36,0.8333,0.9032,0.9192
6,0,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7826,0.8095,0.8287
6,0,MLP-FedProx-mu0.1,arm3,0.5,0,61,0.8033,0.7778,0.8982
6,0,MLP-FedProx-mu0.1,arm3,0.5,1,82,0.8171,0.8837,0.8517
6,0,MLP-FedProx-mu0.1,arm3,0.5,2,32,0.6562,0.1538,0.4483
6,0,MLP-FedProx-mu0.1,arm3,0.5,3,9,0.7778,0.8571,0.75
6,0,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7663,0.7861,0.8285
6,0,MLP-FedProx-mu0.1,arm3,0.1,0,22,0.8182,0.0,nan
6,0,MLP-FedProx-mu0.1,arm3,0.1,1,129,0.7442,0.7591,0.8121
6,0,MLP-FedProx-mu0.1,arm3,0.1,2,3,0.6667,0.8,0.5
6,0,MLP-FedProx-mu0.1,arm3,0.1,3,30,0.8333,0.9091,nan
6,0,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7446,0.7662,0.8211
6,0,MLP-FedProx-mu0.1,arm3,natural,0,59,0.678,0.6275,0.7897
6,0,MLP-FedProx-mu0.1,arm3,natural,1,57,0.8246,0.75,0.8504
6,0,MLP-FedProx-mu0.1,arm3,natural,2,28,0.7857,0.8636,0.8542
6,0,MLP-FedProx-mu0.1,arm3,natural,3,40,0.7,0.8182,0.4933
6,1,MLP-FedProx-mu0.1,arm3,100,global,184,0.75,0.7928,0.8442
6,1,MLP-FedProx-mu0.1,arm3,100,0,48,0.6667,0.6923,0.7483
6,1,MLP-FedProx-mu0.1,arm3,100,1,46,0.7826,0.8148,0.8365
6,1,MLP-FedProx-mu0.1,arm3,100,2,44,0.8636,0.8889,0.9833
6,1,MLP-FedProx-mu0.1,arm3,100,3,46,0.6957,0.7742,0.8492
6,1,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7554,0.7668,0.8352
6,1,MLP-FedProx-mu0.1,arm3,1.0,0,6,0.6667,0.6667,0.7778
6,1,MLP-FedProx-mu0.1,arm3,1.0,1,75,0.7333,0.2857,0.7138
6,1,MLP-FedProx-mu0.1,arm3,1.0,2,62,0.7581,0.8454,0.8681
6,1,MLP-FedProx-mu0.1,arm3,1.0,3,41,0.8049,0.871,0.9048
6,1,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.75,0.7579,0.8322
6,1,MLP-FedProx-mu0.1,arm3,0.5,0,49,0.6531,0.6047,0.6978
6,1,MLP-FedProx-mu0.1,arm3,0.5,1,84,0.7619,0.8387,0.8599
6,1,MLP-FedProx-mu0.1,arm3,0.5,2,46,0.8478,0.5882,0.9084
6,1,MLP-FedProx-mu0.1,arm3,0.5,3,5,0.6,0.6667,1.0
6,1,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.75,0.7473,0.8349
6,1,MLP-FedProx-mu0.1,arm3,0.1,0,13,0.8462,0.0,nan
6,1,MLP-FedProx-mu0.1,arm3,0.1,1,140,0.7429,0.7143,0.8238
6,1,MLP-FedProx-mu0.1,arm3,0.1,2,4,0.5,0.6667,nan
6,1,MLP-FedProx-mu0.1,arm3,0.1,3,27,0.7778,0.875,nan
6,1,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7772,0.8093,0.839
6,1,MLP-FedProx-mu0.1,arm3,natural,0,55,0.7455,0.6667,0.7943
6,1,MLP-FedProx-mu0.1,arm3,natural,1,63,0.7619,0.7692,0.8414
6,1,MLP-FedProx-mu0.1,arm3,natural,2,19,0.8421,0.9143,0.7059
6,1,MLP-FedProx-mu0.1,arm3,natural,3,47,0.8085,0.8767,0.7964
6,2,MLP-FedProx-mu0.1,arm3,100,global,184,0.7826,0.8,0.8708
6,2,MLP-FedProx-mu0.1,arm3,100,0,42,0.7143,0.7,0.7732
6,2,MLP-FedProx-mu0.1,arm3,100,1,44,0.75,0.7925,0.8333
6,2,MLP-FedProx-mu0.1,arm3,100,2,46,0.8913,0.902,0.9792
6,2,MLP-FedProx-mu0.1,arm3,100,3,52,0.7692,0.7857,0.8633
6,2,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7772,0.8038,0.8581
6,2,MLP-FedProx-mu0.1,arm3,1.0,0,4,0.75,0.6667,0.6667
6,2,MLP-FedProx-mu0.1,arm3,1.0,1,84,0.7619,0.6154,0.8645
6,2,MLP-FedProx-mu0.1,arm3,1.0,2,58,0.8103,0.8866,0.8768
6,2,MLP-FedProx-mu0.1,arm3,1.0,3,38,0.7632,0.8421,0.8594
6,2,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.788,0.8116,0.8648
6,2,MLP-FedProx-mu0.1,arm3,0.5,0,50,0.82,0.8085,0.8782
6,2,MLP-FedProx-mu0.1,arm3,0.5,1,78,0.7821,0.8661,0.7815
6,2,MLP-FedProx-mu0.1,arm3,0.5,2,49,0.7755,0.4762,0.8265
6,2,MLP-FedProx-mu0.1,arm3,0.5,3,7,0.7143,0.8333,0.8333
6,2,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7663,0.8155,0.8789
6,2,MLP-FedProx-mu0.1,arm3,0.1,0,13,0.5385,0.0,nan
6,2,MLP-FedProx-mu0.1,arm3,0.1,1,133,0.7368,0.7712,0.8771
6,2,MLP-FedProx-mu0.1,arm3,0.1,2,8,1.0,1.0,nan
6,2,MLP-FedProx-mu0.1,arm3,0.1,3,30,0.9333,0.9655,0.7931
6,2,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7772,0.798,0.8688
6,2,MLP-FedProx-mu0.1,arm3,natural,0,64,0.7344,0.6667,0.8388
6,2,MLP-FedProx-mu0.1,arm3,natural,1,52,0.7692,0.6667,0.8333
6,2,MLP-FedProx-mu0.1,arm3,natural,2,26,0.8077,0.8936,nan
6,2,MLP-FedProx-mu0.1,arm3,natural,3,42,0.8333,0.8986,0.8754
6,3,MLP-FedProx-mu0.1,arm3,100,global,184,0.7554,0.8035,0.8627
6,3,MLP-FedProx-mu0.1,arm3,100,0,51,0.7843,0.8136,0.9123
6,3,MLP-FedProx-mu0.1,arm3,100,1,44,0.7727,0.8333,0.7952
6,3,MLP-FedProx-mu0.1,arm3,100,2,48,0.7708,0.8136,0.8889
6,3,MLP-FedProx-mu0.1,arm3,100,3,41,0.6829,0.7451,0.8086
6,3,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7554,0.7826,0.8521
6,3,MLP-FedProx-mu0.1,arm3,1.0,0,5,0.4,0.4,0.6667
6,3,MLP-FedProx-mu0.1,arm3,1.0,1,75,0.7467,0.4865,0.8415
6,3,MLP-FedProx-mu0.1,arm3,1.0,2,69,0.8116,0.887,0.8556
6,3,MLP-FedProx-mu0.1,arm3,1.0,3,35,0.7143,0.8,0.8276
6,3,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7772,0.8038,0.8523
6,3,MLP-FedProx-mu0.1,arm3,0.5,0,57,0.8421,0.8475,0.8901
6,3,MLP-FedProx-mu0.1,arm3,0.5,1,75,0.7467,0.8403,0.8108
6,3,MLP-FedProx-mu0.1,arm3,0.5,2,41,0.7561,0.375,0.8784
6,3,MLP-FedProx-mu0.1,arm3,0.5,3,11,0.7273,0.8,0.7917
6,3,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7554,0.8085,0.8637
6,3,MLP-FedProx-mu0.1,arm3,0.1,0,19,0.5263,0.0,nan
6,3,MLP-FedProx-mu0.1,arm3,0.1,1,128,0.7344,0.7792,0.865
6,3,MLP-FedProx-mu0.1,arm3,0.1,2,2,1.0,1.0,nan
6,3,MLP-FedProx-mu0.1,arm3,0.1,3,35,0.9429,0.9706,nan
6,3,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7554,0.7739,0.8479
6,3,MLP-FedProx-mu0.1,arm3,natural,0,63,0.7937,0.7797,0.8889
6,3,MLP-FedProx-mu0.1,arm3,natural,1,55,0.8182,0.7368,0.8574
6,3,MLP-FedProx-mu0.1,arm3,natural,2,29,0.6897,0.8163,0.6786
6,3,MLP-FedProx-mu0.1,arm3,natural,3,37,0.6486,0.7547,0.7308
6,4,MLP-FedProx-mu0.1,arm3,100,global,184,0.7609,0.7982,0.8329
6,4,MLP-FedProx-mu0.1,arm3,100,0,46,0.6957,0.72,0.8269
6,4,MLP-FedProx-mu0.1,arm3,100,1,46,0.7609,0.8136,0.8016
6,4,MLP-FedProx-mu0.1,arm3,100,2,41,0.8049,0.8462,0.828
6,4,MLP-FedProx-mu0.1,arm3,100,3,51,0.7843,0.807,0.9074
6,4,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7663,0.7839,0.8272
6,4,MLP-FedProx-mu0.1,arm3,1.0,0,6,0.6667,0.6667,0.75
6,4,MLP-FedProx-mu0.1,arm3,1.0,1,71,0.7887,0.5161,0.9484
6,4,MLP-FedProx-mu0.1,arm3,1.0,2,67,0.7313,0.8235,0.8284
6,4,MLP-FedProx-mu0.1,arm3,1.0,3,40,0.8,0.8667,0.9221
6,4,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.75,0.77,0.8306
6,4,MLP-FedProx-mu0.1,arm3,0.5,0,61,0.7213,0.7213,0.7985
6,4,MLP-FedProx-mu0.1,arm3,0.5,1,69,0.7536,0.835,0.8129
6,4,MLP-FedProx-mu0.1,arm3,0.5,2,40,0.775,0.5263,0.9167
6,4,MLP-FedProx-mu0.1,arm3,0.5,3,14,0.7857,0.8235,0.95
6,4,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7554,0.7644,0.8233
6,4,MLP-FedProx-mu0.1,arm3,0.1,0,20,0.85,0.0,nan
6,4,MLP-FedProx-mu0.1,arm3,0.1,1,116,0.7155,0.6796,0.7851
6,4,MLP-FedProx-mu0.1,arm3,0.1,2,9,0.6667,0.7692,0.625
6,4,MLP-FedProx-mu0.1,arm3,0.1,3,39,0.8462,0.9167,nan
6,4,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7609,0.7708,0.8174
6,4,MLP-FedProx-mu0.1,arm3,natural,0,62,0.7903,0.7547,0.8443
6,4,MLP-FedProx-mu0.1,arm3,natural,1,67,0.791,0.7586,0.9234
6,4,MLP-FedProx-mu0.1,arm3,natural,2,21,0.7619,0.8571,0.8
6,4,MLP-FedProx-mu0.1,arm3,natural,3,34,0.6471,0.7391,0.5822
7,0,MLP-FedProx-mu0.1,arm3,100,global,184,0.7609,0.766,0.8195
7,0,MLP-FedProx-mu0.1,arm3,100,0,57,0.7193,0.7419,0.7992
7,0,MLP-FedProx-mu0.1,arm3,100,1,51,0.7647,0.7857,0.819
7,0,MLP-FedProx-mu0.1,arm3,100,2,33,0.7879,0.8,0.8259
7,0,MLP-FedProx-mu0.1,arm3,100,3,43,0.7907,0.7429,0.8311
7,0,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7446,0.759,0.8182
7,0,MLP-FedProx-mu0.1,arm3,1.0,0,21,0.6667,0.2222,0.6667
7,0,MLP-FedProx-mu0.1,arm3,1.0,1,38,0.7105,0.7843,0.8391
7,0,MLP-FedProx-mu0.1,arm3,1.0,2,105,0.781,0.7928,0.8466
7,0,MLP-FedProx-mu0.1,arm3,1.0,3,20,0.7,0.75,0.7363
7,0,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7283,0.7685,0.8294
7,0,MLP-FedProx-mu0.1,arm3,0.5,0,37,0.6757,0.7692,0.77
7,0,MLP-FedProx-mu0.1,arm3,0.5,1,99,0.7576,0.8154,0.8339
7,0,MLP-FedProx-mu0.1,arm3,0.5,2,31,0.7097,0.0,nan
7,0,MLP-FedProx-mu0.1,arm3,0.5,3,17,0.7059,0.8,0.75
7,0,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.75,0.7629,0.8155
7,0,MLP-FedProx-mu0.1,arm3,0.1,0,24,0.7917,0.0,nan
7,0,MLP-FedProx-mu0.1,arm3,0.1,1,9,0.5556,0.7143,nan
7,0,MLP-FedProx-mu0.1,arm3,0.1,2,8,0.875,0.9333,nan
7,0,MLP-FedProx-mu0.1,arm3,0.1,3,143,0.7483,0.775,0.8424
7,0,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7391,0.7798,0.8209
7,0,MLP-FedProx-mu0.1,arm3,natural,0,57,0.7719,0.7547,0.865
7,0,MLP-FedProx-mu0.1,arm3,natural,1,60,0.7167,0.6909,0.8732
7,0,MLP-FedProx-mu0.1,arm3,natural,2,26,0.8077,0.8936,0.68
7,0,MLP-FedProx-mu0.1,arm3,natural,3,41,0.6829,0.7937,0.5977
7,1,MLP-FedProx-mu0.1,arm3,100,global,184,0.8152,0.8411,0.8895
7,1,MLP-FedProx-mu0.1,arm3,100,0,55,0.8545,0.8889,0.9459
7,1,MLP-FedProx-mu0.1,arm3,100,1,36,0.6944,0.6857,0.7812
7,1,MLP-FedProx-mu0.1,arm3,100,2,46,0.8696,0.8929,0.9084
7,1,MLP-FedProx-mu0.1,arm3,100,3,47,0.8085,0.8235,0.8949
7,1,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.8043,0.8182,0.8912
7,1,MLP-FedProx-mu0.1,arm3,1.0,0,29,0.7931,0.7,0.8895
7,1,MLP-FedProx-mu0.1,arm3,1.0,1,28,0.8929,0.9333,0.9391
7,1,MLP-FedProx-mu0.1,arm3,1.0,2,105,0.7619,0.7706,0.8575
7,1,MLP-FedProx-mu0.1,arm3,1.0,3,22,0.9091,0.9167,0.9487
7,1,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.837,0.8558,0.8887
7,1,MLP-FedProx-mu0.1,arm3,0.5,0,44,0.9091,0.9355,0.9609
7,1,MLP-FedProx-mu0.1,arm3,0.5,1,93,0.828,0.8621,0.8425
7,1,MLP-FedProx-mu0.1,arm3,0.5,2,30,0.7333,0.0,nan
7,1,MLP-FedProx-mu0.1,arm3,0.5,3,17,0.8824,0.9091,0.9545
7,1,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.8098,0.8205,0.8876
7,1,MLP-FedProx-mu0.1,arm3,0.1,0,20,0.8,0.3333,0.8611
7,1,MLP-FedProx-mu0.1,arm3,0.1,1,9,0.8889,0.9412,nan
7,1,MLP-FedProx-mu0.1,arm3,0.1,2,8,0.75,0.8571,nan
7,1,MLP-FedProx-mu0.1,arm3,0.1,3,147,0.8095,0.8228,0.8788
7,1,MLP-FedProx-mu0.1,arm3,natural,global,184,0.8043,0.8163,0.8831
7,1,MLP-FedProx-mu0.1,arm3,natural,0,69,0.7681,0.7037,0.8684
7,1,MLP-FedProx-mu0.1,arm3,natural,1,58,0.8276,0.7727,0.8662
7,1,MLP-FedProx-mu0.1,arm3,natural,2,21,0.8571,0.9189,0.85
7,1,MLP-FedProx-mu0.1,arm3,natural,3,36,0.8056,0.8852,0.671
7,2,MLP-FedProx-mu0.1,arm3,100,global,184,0.7935,0.81,0.8492
7,2,MLP-FedProx-mu0.1,arm3,100,0,40,0.775,0.8,0.8271
7,2,MLP-FedProx-mu0.1,arm3,100,1,40,0.875,0.8718,0.8914
7,2,MLP-FedProx-mu0.1,arm3,100,2,53,0.7736,0.8,0.8364
7,2,MLP-FedProx-mu0.1,arm3,100,3,51,0.7647,0.7857,0.8365
7,2,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7772,0.7897,0.8481
7,2,MLP-FedProx-mu0.1,arm3,1.0,0,21,0.6667,0.3636,0.75
7,2,MLP-FedProx-mu0.1,arm3,1.0,1,24,0.7917,0.8276,0.9832
7,2,MLP-FedProx-mu0.1,arm3,1.0,2,118,0.7966,0.8065,0.8678
7,2,MLP-FedProx-mu0.1,arm3,1.0,3,21,0.7619,0.8387,0.7941
7,2,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.8043,0.8269,0.8507
7,2,MLP-FedProx-mu0.1,arm3,0.5,0,33,0.7576,0.7895,0.7684
7,2,MLP-FedProx-mu0.1,arm3,0.5,1,95,0.8421,0.8855,0.8791
7,2,MLP-FedProx-mu0.1,arm3,0.5,2,37,0.8108,0.2222,0.9167
7,2,MLP-FedProx-mu0.1,arm3,0.5,3,19,0.6842,0.8,0.7708
7,2,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7663,0.7772,0.84
7,2,MLP-FedProx-mu0.1,arm3,0.1,0,25,0.92,0.6667,0.9348
7,2,MLP-FedProx-mu0.1,arm3,0.1,1,17,0.7059,0.8276,nan
7,2,MLP-FedProx-mu0.1,arm3,0.1,2,5,0.8,0.8889,nan
7,2,MLP-FedProx-mu0.1,arm3,0.1,3,137,0.7445,0.7651,0.8259
7,2,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7989,0.8279,0.8561
7,2,MLP-FedProx-mu0.1,arm3,natural,0,60,0.8,0.7778,0.8474
7,2,MLP-FedProx-mu0.1,arm3,natural,1,56,0.75,0.7083,0.8583
7,2,MLP-FedProx-mu0.1,arm3,natural,2,30,0.9,0.9474,0.6207
7,2,MLP-FedProx-mu0.1,arm3,natural,3,38,0.7895,0.8571,0.7388
7,3,MLP-FedProx-mu0.1,arm3,100,global,184,0.7772,0.8145,0.8558
7,3,MLP-FedProx-mu0.1,arm3,100,0,39,0.7436,0.7368,0.828
7,3,MLP-FedProx-mu0.1,arm3,100,1,48,0.7083,0.7308,0.8715
7,3,MLP-FedProx-mu0.1,arm3,100,2,39,0.7692,0.8235,0.8286
7,3,MLP-FedProx-mu0.1,arm3,100,3,58,0.8621,0.9,0.8996
7,3,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7663,0.7923,0.8566
7,3,MLP-FedProx-mu0.1,arm3,1.0,0,20,0.7,0.5,0.6933
7,3,MLP-FedProx-mu0.1,arm3,1.0,1,30,0.7667,0.8108,0.89
7,3,MLP-FedProx-mu0.1,arm3,1.0,2,107,0.7477,0.7731,0.8594
7,3,MLP-FedProx-mu0.1,arm3,1.0,3,27,0.8889,0.9231,0.9429
7,3,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.788,0.8203,0.8529
7,3,MLP-FedProx-mu0.1,arm3,0.5,0,27,0.8148,0.8387,0.8389
7,3,MLP-FedProx-mu0.1,arm3,0.5,1,108,0.787,0.8414,0.8517
7,3,MLP-FedProx-mu0.1,arm3,0.5,2,27,0.6667,0.0,nan
7,3,MLP-FedProx-mu0.1,arm3,0.5,3,22,0.9091,0.9375,0.9167
7,3,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7609,0.7885,0.8635
7,3,MLP-FedProx-mu0.1,arm3,0.1,0,24,0.6667,0.0,nan
7,3,MLP-FedProx-mu0.1,arm3,0.1,1,16,0.8125,0.8966,nan
7,3,MLP-FedProx-mu0.1,arm3,0.1,2,8,0.875,0.9333,nan
7,3,MLP-FedProx-mu0.1,arm3,0.1,3,136,0.7647,0.7949,0.8684
7,3,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7717,0.8,0.8565
7,3,MLP-FedProx-mu0.1,arm3,natural,0,51,0.8039,0.7619,0.8727
7,3,MLP-FedProx-mu0.1,arm3,natural,1,61,0.7377,0.68,0.8298
7,3,MLP-FedProx-mu0.1,arm3,natural,2,27,0.8148,0.8889,0.8152
7,3,MLP-FedProx-mu0.1,arm3,natural,3,45,0.7556,0.8493,0.7
7,4,MLP-FedProx-mu0.1,arm3,100,global,184,0.7391,0.7857,0.8186
7,4,MLP-FedProx-mu0.1,arm3,100,0,39,0.7179,0.807,0.8117
7,4,MLP-FedProx-mu0.1,arm3,100,1,48,0.8333,0.875,0.913
7,4,MLP-FedProx-mu0.1,arm3,100,2,38,0.6579,0.6829,0.6975
7,4,MLP-FedProx-mu0.1,arm3,100,3,59,0.7288,0.7419,0.8461
7,4,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.75,0.785,0.8199
7,4,MLP-FedProx-mu0.1,arm3,1.0,0,18,0.6667,0.6667,0.775
7,4,MLP-FedProx-mu0.1,arm3,1.0,1,34,0.8824,0.9286,0.9583
7,4,MLP-FedProx-mu0.1,arm3,1.0,2,104,0.7212,0.7184,0.8152
7,4,MLP-FedProx-mu0.1,arm3,1.0,3,28,0.75,0.8108,0.8021
7,4,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7663,0.7962,0.8189
7,4,MLP-FedProx-mu0.1,arm3,0.5,0,30,0.7667,0.8293,0.7778
7,4,MLP-FedProx-mu0.1,arm3,0.5,1,94,0.7979,0.8527,0.8765
7,4,MLP-FedProx-mu0.1,arm3,0.5,2,36,0.7222,0.0,nan
7,4,MLP-FedProx-mu0.1,arm3,0.5,3,24,0.7083,0.7742,0.7857
7,4,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7446,0.7638,0.8232
7,4,MLP-FedProx-mu0.1,arm3,0.1,0,22,0.8182,0.3333,0.9048
7,4,MLP-FedProx-mu0.1,arm3,0.1,1,16,0.75,0.8571,nan
7,4,MLP-FedProx-mu0.1,arm3,0.1,2,9,0.5556,0.7143,nan
7,4,MLP-FedProx-mu0.1,arm3,0.1,3,137,0.7445,0.7682,0.8288
7,4,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7391,0.7647,0.8139
7,4,MLP-FedProx-mu0.1,arm3,natural,0,66,0.7121,0.678,0.7969
7,4,MLP-FedProx-mu0.1,arm3,natural,1,59,0.7627,0.7308,0.8661
7,4,MLP-FedProx-mu0.1,arm3,natural,2,19,0.8421,0.9091,0.8889
7,4,MLP-FedProx-mu0.1,arm3,natural,3,40,0.7,0.8,0.7054
8,0,MLP-FedProx-mu0.1,arm3,100,global,184,0.7663,0.7772,0.8093
8,0,MLP-FedProx-mu0.1,arm3,100,0,35,0.6857,0.6667,0.6732
8,0,MLP-FedProx-mu0.1,arm3,100,1,52,0.8269,0.8657,0.8438
