seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
8,2,MLP,arm2,100,0,46,0.7826,0.7917,0.8431
8,2,MLP,arm2,100,1,45,0.8,0.8421,0.8786
8,2,MLP,arm2,100,2,51,0.7255,0.6818,0.8477
8,2,MLP,arm2,100,3,42,0.8095,0.8462,0.8534
8,2,MLP,arm2,1.0,global,184,0.7554,0.7982,0.8522
8,2,MLP,arm2,1.0,0,43,0.6047,0.5854,0.8103
8,2,MLP,arm2,1.0,1,10,0.9,0.9474,0.4444
8,2,MLP,arm2,1.0,2,94,0.7979,0.819,0.8798
8,2,MLP,arm2,1.0,3,37,0.7838,0.8621,0.8429
8,2,MLP,arm2,0.5,global,184,0.7989,0.8263,0.8525
8,2,MLP,arm2,0.5,0,30,0.7,0.7429,0.8393
8,2,MLP,arm2,0.5,1,10,0.9,0.9091,1.0
8,2,MLP,arm2,0.5,2,108,0.8148,0.8592,0.8409
8,2,MLP,arm2,0.5,3,36,0.8056,0.72,0.9136
8,2,MLP,arm2,0.1,global,184,0.6957,0.6744,0.8178
8,2,MLP,arm2,0.1,0,60,0.55,0.7097,nan
8,2,MLP,arm2,0.1,1,82,0.8537,0.0,nan
8,2,MLP,arm2,0.1,2,27,0.7037,0.8261,nan
8,2,MLP,arm2,0.1,3,15,0.4,0.5714,nan
8,2,MLP,arm2,natural,global,184,0.7826,0.8039,0.8523
8,2,MLP,arm2,natural,0,69,0.7681,0.7037,0.8258
8,2,MLP,arm2,natural,1,58,0.8276,0.8214,0.9236
8,2,MLP,arm2,natural,2,21,0.7143,0.8235,0.5789
8,2,MLP,arm2,natural,3,36,0.7778,0.8667,0.6611
8,3,LR,arm1,,global,184,0.7554,0.7805,0.8039
8,3,LR,arm1,100,0,46,0.7826,0.8077,0.821
8,3,LR,arm1,100,1,44,0.7273,0.7391,0.764
8,3,LR,arm1,100,2,47,0.7021,0.7586,0.7726
8,3,LR,arm1,100,3,47,0.8085,0.8163,0.8352
8,3,LR,arm1,1.0,0,44,0.8182,0.7895,0.8594
8,3,LR,arm1,1.0,1,10,0.6,0.75,nan
8,3,LR,arm1,1.0,2,76,0.7237,0.7273,0.834
8,3,LR,arm1,1.0,3,54,0.7778,0.8378,0.8071
8,3,LR,arm1,0.5,0,26,0.5769,0.4762,0.5576
8,3,LR,arm1,0.5,1,7,1.0,1.0,1.0
8,3,LR,arm1,0.5,2,108,0.7778,0.8333,0.8136
8,3,LR,arm1,0.5,3,43,0.7674,0.6875,0.8641
8,3,LR,arm1,0.1,0,65,0.7846,0.8793,nan
8,3,LR,arm1,0.1,1,81,0.7284,0.0,nan
8,3,LR,arm1,0.1,2,20,0.7,0.8235,nan
8,3,LR,arm1,0.1,3,18,0.8333,0.9091,0.8824
8,3,LR,arm1,natural,0,59,0.7288,0.68,0.7494
8,3,LR,arm1,natural,1,61,0.7869,0.7451,0.8696
8,3,LR,arm1,natural,2,22,0.7727,0.8649,0.9524
8,3,LR,arm1,natural,3,42,0.7381,0.8358,0.6063
8,3,LR,arm2,100,global,184,0.7554,0.7783,0.7979
8,3,LR,arm2,100,0,46,0.7826,0.8,0.8171
8,3,LR,arm2,100,1,44,0.7273,0.7391,0.7619
8,3,LR,arm2,100,2,47,0.7021,0.7586,0.7613
8,3,LR,arm2,100,3,47,0.8085,0.8163,0.8333
8,3,LR,arm2,1.0,global,184,0.7554,0.7783,0.7986
8,3,LR,arm2,1.0,0,44,0.8182,0.7778,0.8571
8,3,LR,arm2,1.0,1,10,0.6,0.75,nan
8,3,LR,arm2,1.0,2,76,0.7237,0.7273,0.8313
8,3,LR,arm2,1.0,3,54,0.7778,0.8378,0.8089
8,3,LR,arm2,0.5,global,184,0.75,0.77,0.7984
8,3,LR,arm2,0.5,0,26,0.5769,0.4211,0.5576
8,3,LR,arm2,0.5,1,7,1.0,1.0,1.0
8,3,LR,arm2,0.5,2,108,0.7685,0.8227,0.8068
8,3,LR,arm2,0.5,3,43,0.7674,0.6875,0.859
8,3,LR,arm2,0.1,global,184,0.7446,0.7685,0.7931
8,3,LR,arm2,0.1,0,65,0.7538,0.8596,nan
8,3,LR,arm2,0.1,1,81,0.716,0.0,nan
8,3,LR,arm2,0.1,2,20,0.7,0.8235,nan
8,3,LR,arm2,0.1,3,18,0.8889,0.9375,0.8824
8,3,LR,arm2,natural,global,184,0.7391,0.7576,0.7921
8,3,LR,arm2,natural,0,59,0.6949,0.6087,0.7378
8,3,LR,arm2,natural,1,61,0.8033,0.76,0.857
8,3,LR,arm2,natural,2,22,0.7727,0.8649,0.9048
8,3,LR,arm2,natural,3,42,0.6905,0.8,0.5938
8,3,MLP,arm1,,global,184,0.7391,0.75,0.8095
8,3,MLP,arm1,100,0,46,0.7826,0.7826,0.8324
8,3,MLP,arm1,100,1,44,0.7273,0.7273,0.766
8,3,MLP,arm1,100,2,47,0.6596,0.7037,0.7744
8,3,MLP,arm1,100,3,47,0.7872,0.7917,0.837
8,3,MLP,arm1,1.0,0,44,0.8409,0.7879,0.8571
8,3,MLP,arm1,1.0,1,10,0.5,0.6667,nan
8,3,MLP,arm1,1.0,2,76,0.7368,0.7297,0.8375
8,3,MLP,arm1,1.0,3,54,0.7037,0.7714,0.8054
8,3,MLP,arm1,0.5,0,26,0.6538,0.4706,0.6
8,3,MLP,arm1,0.5,1,7,1.0,1.0,1.0
8,3,MLP,arm1,0.5,2,108,0.7315,0.7852,0.8184
8,3,MLP,arm1,0.5,3,43,0.7674,0.6875,0.8538
8,3,MLP,arm1,0.1,0,65,0.7077,0.8288,nan
8,3,MLP,arm1,0.1,1,81,0.7778,0.0,nan
8,3,MLP,arm1,0.1,2,20,0.6,0.75,nan
8,3,MLP,arm1,0.1,3,18,0.8333,0.9032,0.8824
8,3,MLP,arm1,natural,0,59,0.7288,0.6364,0.7541
8,3,MLP,arm1,natural,1,61,0.7705,0.6957,0.8638
8,3,MLP,arm1,natural,2,22,0.7273,0.8333,0.9524
8,3,MLP,arm1,natural,3,42,0.7143,0.8182,0.6406
8,3,MLP,arm2,100,global,184,0.7446,0.7892,0.81
8,3,MLP,arm2,100,0,46,0.7609,0.8,0.84
8,3,MLP,arm2,100,1,44,0.6818,0.72,0.764
8,3,MLP,arm2,100,2,47,0.7447,0.8065,0.7782
8,3,MLP,arm2,100,3,47,0.7872,0.8214,0.8333
8,3,MLP,arm2,1.0,global,184,0.7391,0.7474,0.8024
8,3,MLP,arm2,1.0,0,44,0.8636,0.8235,0.8504
8,3,MLP,arm2,1.0,1,10,0.4,0.5714,nan
8,3,MLP,arm2,1.0,2,76,0.7368,0.7222,0.8326
8,3,MLP,arm2,1.0,3,54,0.7037,0.7714,0.8018
8,3,MLP,arm2,0.5,global,184,0.7446,0.7662,0.8045
8,3,MLP,arm2,0.5,0,26,0.5385,0.4,0.5758
8,3,MLP,arm2,0.5,1,7,1.0,1.0,1.0
8,3,MLP,arm2,0.5,2,108,0.7685,0.8227,0.8132
8,3,MLP,arm2,0.5,3,43,0.7674,0.6875,0.8615
8,3,MLP,arm2,0.1,global,184,0.7337,0.7803,0.7905
8,3,MLP,arm2,0.1,0,65,0.8769,0.9344,nan
8,3,MLP,arm2,0.1,1,81,0.5926,0.0,nan
8,3,MLP,arm2,0.1,2,20,0.75,0.8571,nan
8,3,MLP,arm2,0.1,3,18,0.8333,0.9091,0.8824
8,3,MLP,arm2,natural,global,184,0.7174,0.732,0.7904
8,3,MLP,arm2,natural,0,59,0.678,0.5778,0.7331
8,3,MLP,arm2,natural,1,61,0.7869,0.7347,0.8535
8,3,MLP,arm2,natural,2,22,0.6818,0.8,0.9048
8,3,MLP,arm2,natural,3,42,0.6905,0.8,0.5938
8,4,LR,arm1,,global,184,0.7826,0.8148,0.8803
8,4,LR,arm1,100,0,39,0.8462,0.8846,0.9143
8,4,LR,arm1,100,1,46,0.7391,0.7857,0.8519
8,4,LR,arm1,100,2,54,0.8148,0.8276,0.9135
8,4,LR,arm1,100,3,45,0.7333,0.76,0.8202
8,4,LR,arm1,1.0,0,35,0.8571,0.8571,0.93
8,4,LR,arm1,1.0,1,11,0.9091,0.9412,0.9444
8,4,LR,arm1,1.0,2,101,0.7228,0.7308,0.8621
8,4,LR,arm1,1.0,3,37,0.8378,0.9,0.8495
8,4,LR,arm1,0.5,0,16,0.875,0.8333,1.0
8,4,LR,arm1,0.5,1,10,0.8,0.875,0.7778
8,4,LR,arm1,0.5,2,115,0.7739,0.8375,0.872
8,4,LR,arm1,0.5,3,43,0.7674,0.6429,0.915
8,4,LR,arm1,0.1,0,63,0.8571,0.9231,nan
8,4,LR,arm1,0.1,1,82,0.6829,0.0,nan
8,4,LR,arm1,0.1,2,23,0.8696,0.9302,nan
8,4,LR,arm1,0.1,3,16,0.875,0.9333,nan
8,4,LR,arm1,natural,0,58,0.8103,0.7925,0.902
8,4,LR,arm1,natural,1,53,0.717,0.6341,0.8497
8,4,LR,arm1,natural,2,31,0.9032,0.9492,0.9
8,4,LR,arm1,natural,3,42,0.7381,0.8254,0.7857
8,4,LR,arm2,100,global,184,0.7826,0.8165,0.8765
8,4,LR,arm2,100,0,39,0.8462,0.8846,0.9086
8,4,LR,arm2,100,1,46,0.7826,0.8214,0.8654
8,4,LR,arm2,100,2,54,0.7778,0.8,0.908
8,4,LR,arm2,100,3,45,0.7333,0.76,0.8182
8,4,LR,arm2,1.0,global,184,0.7826,0.8165,0.8769
8,4,LR,arm2,1.0,0,35,0.8857,0.8824,0.9267
8,4,LR,arm2,1.0,1,11,0.9091,0.9412,0.9444
8,4,LR,arm2,1.0,2,101,0.7129,0.729,0.8656
8,4,LR,arm2,1.0,3,37,0.8378,0.9,0.8548
8,4,LR,arm2,0.5,global,184,0.7772,0.8111,0.8747
8,4,LR,arm2,0.5,0,16,0.875,0.8333,1.0
8,4,LR,arm2,0.5,1,10,0.8,0.875,0.7778
8,4,LR,arm2,0.5,2,115,0.7739,0.8375,0.8681
8,4,LR,arm2,0.5,3,43,0.7442,0.6207,0.902
8,4,LR,arm2,0.1,global,184,0.7935,0.8273,0.8722
8,4,LR,arm2,0.1,0,63,0.8889,0.9412,nan
8,4,LR,arm2,0.1,1,82,0.6707,0.0,nan
8,4,LR,arm2,0.1,2,23,0.8696,0.9302,nan
8,4,LR,arm2,0.1,3,16,0.9375,0.9677,nan
8,4,LR,arm2,natural,global,184,0.7663,0.7962,0.8711
8,4,LR,arm2,natural,0,58,0.7931,0.7692,0.9092
8,4,LR,arm2,natural,1,53,0.6981,0.619,0.8513
8,4,LR,arm2,natural,2,31,0.9355,0.9655,0.9667
8,4,LR,arm2,natural,3,42,0.6905,0.7797,0.7653
8,4,MLP,arm1,,global,184,0.8152,0.8455,0.8867
8,4,MLP,arm1,100,0,39,0.8462,0.8889,0.9086
8,4,MLP,arm1,100,1,46,0.8043,0.8421,0.8654
8,4,MLP,arm1,100,2,54,0.8519,0.8621,0.9258
8,4,MLP,arm1,100,3,45,0.7556,0.7843,0.834
8,4,MLP,arm1,1.0,0,35,0.8286,0.8333,0.9367
8,4,MLP,arm1,1.0,1,11,0.9091,0.9412,0.9444
8,4,MLP,arm1,1.0,2,101,0.7822,0.7925,0.8692
8,4,MLP,arm1,1.0,3,37,0.8649,0.918,0.8871
8,4,MLP,arm1,0.5,0,16,0.8125,0.7692,1.0
8,4,MLP,arm1,0.5,1,10,0.8,0.875,0.7778
8,4,MLP,arm1,0.5,2,115,0.8348,0.8834,0.8843
8,4,MLP,arm1,0.5,3,43,0.7674,0.6429,0.9248
8,4,MLP,arm1,0.1,0,63,0.9206,0.9587,nan
8,4,MLP,arm1,0.1,1,82,0.6951,0.0,nan
8,4,MLP,arm1,0.1,2,23,0.8696,0.9302,nan
8,4,MLP,arm1,0.1,3,16,0.9375,0.9677,nan
8,4,MLP,arm1,natural,0,58,0.8448,0.8421,0.9068
8,4,MLP,arm1,natural,1,53,0.7358,0.65,0.8529
8,4,MLP,arm1,natural,2,31,0.9355,0.9667,0.9667
8,4,MLP,arm1,natural,3,42,0.7857,0.8571,0.7857
8,4,MLP,arm2,100,global,184,0.8098,0.8416,0.8847
8,4,MLP,arm2,100,0,39,0.8462,0.8889,0.9029
8,4,MLP,arm2,100,1,46,0.8043,0.8421,0.8596
8,4,MLP,arm2,100,2,54,0.8333,0.8475,0.9245
8,4,MLP,arm2,100,3,45,0.7556,0.7843,0.8281
8,4,MLP,arm2,1.0,global,184,0.7989,0.8279,0.88
8,4,MLP,arm2,1.0,0,35,0.8286,0.8333,0.9267
8,4,MLP,arm2,1.0,1,11,0.9091,0.9412,0.9444
8,4,MLP,arm2,1.0,2,101,0.7525,0.7525,0.8649
8,4,MLP,arm2,1.0,3,37,0.8649,0.918,0.8656
8,4,MLP,arm2,0.5,global,184,0.8043,0.8269,0.8835
8,4,MLP,arm2,0.5,0,16,0.875,0.8333,1.0
8,4,MLP,arm2,0.5,1,10,0.8,0.875,0.8889
8,4,MLP,arm2,0.5,2,115,0.7913,0.8442,0.8748
8,4,MLP,arm2,0.5,3,43,0.814,0.6923,0.915
8,4,MLP,arm2,0.1,global,184,0.7065,0.6747,0.8305
8,4,MLP,arm2,0.1,0,63,0.619,0.7647,nan
8,4,MLP,arm2,0.1,1,82,0.9024,0.0,nan
8,4,MLP,arm2,0.1,2,23,0.3043,0.4667,nan
8,4,MLP,arm2,0.1,3,16,0.625,0.7692,nan
8,4,MLP,arm2,natural,global,184,0.7935,0.8173,0.8833
8,4,MLP,arm2,natural,0,58,0.8103,0.7843,0.9128
8,4,MLP,arm2,natural,1,53,0.7358,0.65,0.8578
8,4,MLP,arm2,natural,2,31,0.9677,0.9831,0.9667
8,4,MLP,arm2,natural,3,42,0.7143,0.7931,0.7704
9,0,LR,arm1,,global,184,0.7772,0.794,0.8637
9,0,LR,arm1,100,0,58,0.8276,0.8485,0.8689
9,0,LR,arm1,100,1,29,0.7586,0.7586,0.8586
9,0,LR,arm1,100,2,43,0.7674,0.7917,0.8289
9,0,LR,arm1,100,3,54,0.7407,0.75,0.8864
9,0,LR,arm1,1.0,0,41,0.7561,0.1667,1.0
9,0,LR,arm1,1.0,1,23,0.7391,0.6667,0.8214
9,0,LR,arm1,1.0,2,52,0.8269,0.9053,nan
9,0,LR,arm1,1.0,3,68,0.7647,0.7838,0.9106
9,0,LR,arm1,0.5,0,6,0.8333,0.9091,nan
9,0,LR,arm1,0.5,1,33,0.7576,0.8182,0.835
9,0,LR,arm1,0.5,2,65,0.8,0.0,nan
9,0,LR,arm1,0.5,3,80,0.7625,0.855,0.7629
9,0,LR,arm1,0.1,0,76,0.7368,0.6154,0.8814
9,0,LR,arm1,0.1,1,6,1.0,1.0,nan
9,0,LR,arm1,0.1,2,88,0.7955,0.8636,0.8784
9,0,LR,arm1,0.1,3,14,0.7857,0.0,nan
9,0,LR,arm1,natural,0,64,0.7969,0.7547,0.8599
9,0,LR,arm1,natural,1,53,0.8113,0.7619,0.9133
9,0,LR,arm1,natural,2,25,0.72,0.8205,0.697
9,0,LR,arm1,natural,3,42,0.7381,0.8308,0.7104
9,0,LR,arm2,100,global,184,0.7717,0.79,0.8589
9,0,LR,arm2,100,0,58,0.8276,0.8485,0.8652
9,0,LR,arm2,100,1,29,0.7586,0.7586,0.8586
9,0,LR,arm2,100,2,43,0.7674,0.7917,0.8356
9,0,LR,arm2,100,3,54,0.7222,0.7368,0.878
9,0,LR,arm2,1.0,global,184,0.788,0.8116,0.8588
9,0,LR,arm2,1.0,0,41,0.7073,0.1429,1.0
9,0,LR,arm2,1.0,1,23,0.7391,0.6667,0.7679
9,0,LR,arm2,1.0,2,52,0.8269,0.9053,nan
9,0,LR,arm2,1.0,3,68,0.8235,0.85,0.9115
9,0,LR,arm2,0.5,global,184,0.7717,0.79,0.856
9,0,LR,arm2,0.5,0,6,0.8333,0.9091,nan
9,0,LR,arm2,0.5,1,33,0.7576,0.8182,0.83
9,0,LR,arm2,0.5,2,65,0.7846,0.0,nan
9,0,LR,arm2,0.5,3,80,0.7625,0.855,0.7514
9,0,LR,arm2,0.1,global,184,0.7717,0.79,0.8586
9,0,LR,arm2,0.1,0,76,0.7237,0.6038,0.8736
9,0,LR,arm2,0.1,1,6,1.0,1.0,nan
9,0,LR,arm2,0.1,2,88,0.7955,0.8636,0.8707
9,0,LR,arm2,0.1,3,14,0.7857,0.0,nan
9,0,LR,arm2,natural,global,184,0.7772,0.796,0.8529
9,0,LR,arm2,natural,0,64,0.7812,0.7407,0.8398
9,0,LR,arm2,natural,1,53,0.8113,0.7619,0.9118
9,0,LR,arm2,natural,2,25,0.76,0.85,0.6818
9,0,LR,arm2,natural,3,42,0.7381,0.8308,0.697
9,0,MLP,arm1,,global,184,0.7663,0.7817,0.8796
9,0,MLP,arm1,100,0,58,0.8276,0.8485,0.9154
9,0,MLP,arm1,100,1,29,0.7241,0.7143,0.899
9,0,MLP,arm1,100,2,43,0.7674,0.7917,0.8422
9,0,MLP,arm1,100,3,54,0.7222,0.7273,0.8934
9,0,MLP,arm1,1.0,0,41,0.7561,0.1667,1.0
9,0,MLP,arm1,1.0,1,23,0.7391,0.6667,0.8036
9,0,MLP,arm1,1.0,2,52,0.8077,0.8936,nan
9,0,MLP,arm1,1.0,3,68,0.75,0.7671,0.9097
9,0,MLP,arm1,0.5,0,6,0.8333,0.9091,nan
9,0,MLP,arm1,0.5,1,33,0.7576,0.8182,0.88
9,0,MLP,arm1,0.5,2,65,0.8,0.0,nan
9,0,MLP,arm1,0.5,3,80,0.7375,0.8372,0.8014
9,0,MLP,arm1,0.1,0,76,0.7237,0.5882,0.8684
9,0,MLP,arm1,0.1,1,6,1.0,1.0,nan
9,0,MLP,arm1,0.1,2,88,0.7841,0.855,0.8996
9,0,MLP,arm1,0.1,3,14,0.7857,0.0,nan
9,0,MLP,arm1,natural,0,64,0.7969,0.7547,0.9039
9,0,MLP,arm1,natural,1,53,0.8113,0.7619,0.9164
9,0,MLP,arm1,natural,2,25,0.64,0.7568,0.6818
9,0,MLP,arm1,natural,3,42,0.7381,0.8308,0.7643
9,0,MLP,arm2,100,global,184,0.7772,0.794,0.871
9,0,MLP,arm2,100,0,58,0.8276,0.8485,0.8958
9,0,MLP,arm2,100,1,29,0.7241,0.7143,0.8838
9,0,MLP,arm2,100,2,43,0.7674,0.7917,0.8289
9,0,MLP,arm2,100,3,54,0.7593,0.7719,0.8878
9,0,MLP,arm2,1.0,global,184,0.7772,0.7897,0.8672
9,0,MLP,arm2,1.0,0,41,0.7805,0.1818,1.0
9,0,MLP,arm2,1.0,1,23,0.7391,0.6667,0.7679
9,0,MLP,arm2,1.0,2,52,0.7885,0.8817,nan
9,0,MLP,arm2,1.0,3,68,0.7794,0.7945,0.9079
9,0,MLP,arm2,0.5,global,184,0.7935,0.7979,0.8607
9,0,MLP,arm2,0.5,0,6,0.8333,0.9091,nan
9,0,MLP,arm2,0.5,1,33,0.7879,0.8372,0.885
9,0,MLP,arm2,0.5,2,65,0.8769,0.0,nan
9,0,MLP,arm2,0.5,3,80,0.725,0.8254,0.7671
9,0,MLP,arm2,0.1,global,184,0.7717,0.7857,0.8595
9,0,MLP,arm2,0.1,0,76,0.7368,0.6,0.8771
9,0,MLP,arm2,0.1,1,6,1.0,1.0,nan
9,0,MLP,arm2,0.1,2,88,0.7841,0.855,0.8668
9,0,MLP,arm2,0.1,3,14,0.7857,0.0,nan
9,0,MLP,arm2,natural,global,184,0.7772,0.794,0.8607
9,0,MLP,arm2,natural,0,64,0.7969,0.7547,0.8659
9,0,MLP,arm2,natural,1,53,0.8113,0.7619,0.9149
9,0,MLP,arm2,natural,2,25,0.72,0.8205,0.6667
9,0,MLP,arm2,natural,3,42,0.7381,0.8308,0.7205
9,1,LR,arm1,,global,184,0.7989,0.8246,0.8641
9,1,LR,arm1,100,0,48,0.7292,0.7719,0.8724
9,1,LR,arm1,100,1,55,0.8364,0.8163,0.9008
9,1,LR,arm1,100,2,42,0.7143,0.7778,0.7372
9,1,LR,arm1,100,3,39,0.9231,0.9412,0.9314
9,1,LR,arm1,1.0,0,44,0.6818,0.125,0.7907
9,1,LR,arm1,1.0,1,27,0.7407,0.5333,0.8333
9,1,LR,arm1,1.0,2,63,0.8254,0.9027,0.9355
9,1,LR,arm1,1.0,3,50,0.9,0.9254,0.9127
9,1,LR,arm1,0.5,0,8,1.0,1.0,nan
9,1,LR,arm1,0.5,1,38,0.7632,0.8421,0.8833
9,1,LR,arm1,0.5,2,66,0.7273,0.0,nan
9,1,LR,arm1,0.5,3,72,0.8611,0.9167,0.9219
9,1,LR,arm1,0.1,0,68,0.75,0.6047,0.8474
9,1,LR,arm1,0.1,1,7,0.7143,0.8333,nan
9,1,LR,arm1,0.1,2,103,0.8447,0.8961,0.8534
9,1,LR,arm1,0.1,3,6,0.6667,0.0,nan
9,1,LR,arm1,natural,0,55,0.8182,0.7826,0.8867
9,1,LR,arm1,natural,1,64,0.75,0.6923,0.8258
9,1,LR,arm1,natural,2,26,0.8846,0.9388,0.68
9,1,LR,arm1,natural,3,39,0.7949,0.875,0.7519
9,1,LR,arm2,100,global,184,0.7935,0.8173,0.861
9,1,LR,arm2,100,0,48,0.7292,0.7719,0.8654
9,1,LR,arm2,100,1,55,0.8545,0.8261,0.8954
9,1,LR,arm2,100,2,42,0.6905,0.7547,0.7372
9,1,LR,arm2,100,3,39,0.8974,0.9231,0.9286
9,1,LR,arm2,1.0,global,184,0.7989,0.8263,0.8632
9,1,LR,arm2,1.0,0,44,0.6818,0.125,0.7442
9,1,LR,arm2,1.0,1,27,0.7407,0.5333,0.881
9,1,LR,arm2,1.0,2,63,0.8571,0.9217,0.9194
9,1,LR,arm2,1.0,3,50,0.86,0.8955,0.9144
9,1,LR,arm2,0.5,global,184,0.7935,0.8173,0.8592
9,1,LR,arm2,0.5,0,8,0.875,0.9333,nan
9,1,LR,arm2,0.5,1,38,0.7632,0.8421,0.8833
9,1,LR,arm2,0.5,2,66,0.7424,0.0,nan
9,1,LR,arm2,0.5,3,72,0.8472,0.9076,0.918
9,1,LR,arm2,0.1,global,184,0.7935,0.8173,0.8612
9,1,LR,arm2,0.1,0,68,0.7794,0.6341,0.8438
9,1,LR,arm2,0.1,1,7,0.7143,0.8333,nan
9,1,LR,arm2,0.1,2,103,0.8155,0.8758,0.8412
9,1,LR,arm2,0.1,3,6,0.6667,0.0,nan
9,1,LR,arm2,natural,global,184,0.7935,0.8173,0.8588
9,1,LR,arm2,natural,0,55,0.8182,0.7826,0.8813
9,1,LR,arm2,natural,1,64,0.7344,0.6792,0.8268
9,1,LR,arm2,natural,2,26,0.8846,0.9388,0.72
9,1,LR,arm2,natural,3,39,0.7949,0.8667,0.7815
9,1,MLP,arm1,,global,184,0.8207,0.852,0.8812
9,1,MLP,arm1,100,0,48,0.7917,0.8333,0.9178
9,1,MLP,arm1,100,1,55,0.8364,0.8235,0.9062
9,1,MLP,arm1,100,2,42,0.7619,0.8276,0.7577
9,1,MLP,arm1,100,3,39,0.8974,0.9259,0.9086
9,1,MLP,arm1,1.0,0,44,0.7045,0.1333,0.907
9,1,MLP,arm1,1.0,1,27,0.7037,0.6,0.8968
9,1,MLP,arm1,1.0,2,63,0.9048,0.9492,0.9677
9,1,MLP,arm1,1.0,3,50,0.88,0.9143,0.8895
9,1,MLP,arm1,0.5,0,8,1.0,1.0,nan
9,1,MLP,arm1,0.5,1,38,0.8684,0.9153,0.8917
9,1,MLP,arm1,0.5,2,66,0.6667,0.0,nan
9,1,MLP,arm1,0.5,3,72,0.9167,0.9524,0.9434
9,1,MLP,arm1,0.1,0,68,0.7353,0.6087,0.8762
9,1,MLP,arm1,0.1,1,7,1.0,1.0,nan
9,1,MLP,arm1,0.1,2,103,0.8835,0.925,0.8676
9,1,MLP,arm1,0.1,3,6,0.5,0.0,nan
9,1,MLP,arm1,natural,0,55,0.8364,0.8364,0.9067
9,1,MLP,arm1,natural,1,64,0.7656,0.717,0.8463
9,1,MLP,arm1,natural,2,26,0.9231,0.96,0.48
9,1,MLP,arm1,natural,3,39,0.8205,0.8923,0.8148
9,1,MLP,arm2,100,global,184,0.8043,0.8286,0.8759
9,1,MLP,arm2,100,0,48,0.75,0.7931,0.8969
9,1,MLP,arm2,100,1,55,0.8727,0.8511,0.9022
9,1,MLP,arm2,100,2,42,0.6667,0.7407,0.7526
9,1,MLP,arm2,100,3,39,0.9231,0.9412,0.9229
9,1,MLP,arm2,1.0,global,184,0.8043,0.8218,0.8644
9,1,MLP,arm2,1.0,0,44,0.7955,0.1818,0.7907
9,1,MLP,arm2,1.0,1,27,0.7407,0.5333,0.8333
9,1,MLP,arm2,1.0,2,63,0.8095,0.8929,0.9355
9,1,MLP,arm2,1.0,3,50,0.84,0.875,0.9091
9,1,MLP,arm2,0.5,global,184,0.8043,0.82,0.8614
9,1,MLP,arm2,0.5,0,8,0.75,0.8571,nan
9,1,MLP,arm2,0.5,1,38,0.7895,0.8571,0.875
9,1,MLP,arm2,0.5,2,66,0.803,0.0,nan
9,1,MLP,arm2,0.5,3,72,0.8194,0.8889,0.9258
9,1,MLP,arm2,0.1,global,184,0.8043,0.8269,0.8667
9,1,MLP,arm2,0.1,0,68,0.7794,0.6341,0.8582
9,1,MLP,arm2,0.1,1,7,0.7143,0.8333,nan
9,1,MLP,arm2,0.1,2,103,0.8252,0.8831,0.8455
9,1,MLP,arm2,0.1,3,6,0.8333,0.0,nan
9,1,MLP,arm2,natural,global,184,0.8098,0.8276,0.8698
9,1,MLP,arm2,natural,0,55,0.8364,0.8,0.8853
9,1,MLP,arm2,natural,1,64,0.7656,0.6939,0.8409
9,1,MLP,arm2,natural,2,26,0.8846,0.9388,0.8
9,1,MLP,arm2,natural,3,39,0.7949,0.8667,0.7852
9,2,LR,arm1,,global,184,0.7663,0.8,0.8264
9,2,LR,arm1,100,0,53,0.7358,0.7667,0.8171
9,2,LR,arm1,100,1,42,0.7143,0.76,0.778
9,2,LR,arm1,100,2,47,0.7872,0.8148,0.8443
9,2,LR,arm1,100,3,42,0.8333,0.8627,0.8447
9,2,LR,arm1,1.0,0,38,0.6316,0.0,nan
9,2,LR,arm1,1.0,1,31,0.7097,0.6667,0.8333
9,2,LR,arm1,1.0,2,54,0.8333,0.9072,0.9057
9,2,LR,arm1,1.0,3,61,0.8197,0.8571,0.8625
9,2,LR,arm1,0.5,0,12,1.0,1.0,nan
9,2,LR,arm1,0.5,1,38,0.7368,0.8,0.7594
9,2,LR,arm1,0.5,2,54,0.6852,0.0,nan
9,2,LR,arm1,0.5,3,80,0.8,0.871,0.8358
9,2,LR,arm1,0.1,0,72,0.6528,0.5902,0.7285
9,2,LR,arm1,0.1,1,7,0.7143,0.8333,nan
9,2,LR,arm1,0.1,2,88,0.8523,0.9065,0.8898
9,2,LR,arm1,0.1,3,17,0.8235,0.0,nan
9,2,LR,arm1,natural,0,57,0.807,0.807,0.8877
9,2,LR,arm1,natural,1,66,0.7424,0.7213,0.8026
9,2,LR,arm1,natural,2,21,0.7619,0.8649,0.8
9,2,LR,arm1,natural,3,40,0.75,0.8333,0.6852
9,2,LR,arm2,100,global,184,0.7554,0.7887,0.8222
9,2,LR,arm2,100,0,53,0.717,0.7458,0.8314
9,2,LR,arm2,100,1,42,0.6905,0.7347,0.778
9,2,LR,arm2,100,2,47,0.7872,0.8148,0.8352
9,2,LR,arm2,100,3,42,0.8333,0.8627,0.8518
9,2,LR,arm2,1.0,global,184,0.7826,0.8198,0.8198
9,2,LR,arm2,1.0,0,38,0.5789,0.0,nan
9,2,LR,arm2,1.0,1,31,0.7419,0.7143,0.8381
9,2,LR,arm2,1.0,2,54,0.8704,0.9293,0.8868
9,2,LR,arm2,1.0,3,61,0.8525,0.8861,0.8578
9,2,LR,arm2,0.5,global,184,0.7228,0.7536,0.8192
