seed,fold,model,condition,round,mean_pairwise_l2
0,3,MLP,0.1,15,1.115933
0,3,MLP,0.1,16,1.239407
0,3,MLP,0.1,17,1.129515
0,3,MLP,0.1,18,1.188721
0,3,MLP,0.1,19,0.924081
0,3,MLP,natural,0,0.747819
0,3,MLP,natural,1,0.630498
0,3,MLP,natural,2,0.575106
0,3,MLP,natural,3,0.543124
0,3,MLP,natural,4,0.52625
0,3,MLP,natural,5,0.513675
0,3,MLP,natural,6,0.508652
0,3,MLP,natural,7,0.51781
0,3,MLP,natural,8,0.530912
0,3,MLP,natural,9,0.535976
0,3,MLP,natural,10,0.533677
0,3,MLP,natural,11,0.528446
0,3,MLP,natural,12,0.520258
0,3,MLP,natural,13,0.514256
0,3,MLP,natural,14,0.505336
0,3,MLP,natural,15,0.501626
0,3,MLP,natural,16,0.492707
0,3,MLP,natural,17,0.491523
0,3,MLP,natural,18,0.482942
0,3,MLP,natural,19,0.483366
0,4,LR,100,0,0.069545
0,4,LR,100,1,0.067841
0,4,LR,100,2,0.067017
0,4,LR,100,3,0.066704
0,4,LR,100,4,0.066678
0,4,LR,100,5,0.066803
0,4,LR,100,6,0.067002
0,4,LR,100,7,0.067229
0,4,LR,100,8,0.06746
0,4,LR,100,9,0.067683
0,4,LR,100,10,0.067891
0,4,LR,100,11,0.068083
0,4,LR,100,12,0.068258
0,4,LR,100,13,0.068417
0,4,LR,100,14,0.068563
0,4,LR,100,15,0.068697
0,4,LR,100,16,0.06882
0,4,LR,100,17,0.068935
0,4,LR,100,18,0.069041
0,4,LR,100,19,0.069141
0,4,LR,1.0,0,0.09509
0,4,LR,1.0,1,0.096152
0,4,LR,1.0,2,0.098081
0,4,LR,1.0,3,0.099964
0,4,LR,1.0,4,0.101677
0,4,LR,1.0,5,0.103179
0,4,LR,1.0,6,0.104468
0,4,LR,1.0,7,0.105559
0,4,LR,1.0,8,0.106476
0,4,LR,1.0,9,0.107243
0,4,LR,1.0,10,0.107883
0,4,LR,1.0,11,0.108417
0,4,LR,1.0,12,0.108862
0,4,LR,1.0,13,0.109235
0,4,LR,1.0,14,0.109548
0,4,LR,1.0,15,0.109811
0,4,LR,1.0,16,0.110033
0,4,LR,1.0,17,0.110222
0,4,LR,1.0,18,0.110383
0,4,LR,1.0,19,0.110522
0,4,LR,0.5,0,0.366466
0,4,LR,0.5,1,0.359652
0,4,LR,0.5,2,0.354893
0,4,LR,0.5,3,0.351777
0,4,LR,0.5,4,0.349736
0,4,LR,0.5,5,0.348349
0,4,LR,0.5,6,0.347357
0,4,LR,0.5,7,0.346606
0,4,LR,0.5,8,0.346002
0,4,LR,0.5,9,0.345489
0,4,LR,0.5,10,0.345034
0,4,LR,0.5,11,0.344616
0,4,LR,0.5,12,0.344225
0,4,LR,0.5,13,0.343852
0,4,LR,0.5,14,0.343495
0,4,LR,0.5,15,0.343152
0,4,LR,0.5,16,0.342821
0,4,LR,0.5,17,0.342503
0,4,LR,0.5,18,0.342198
0,4,LR,0.5,19,0.341904
0,4,LR,0.1,0,0.53351
0,4,LR,0.1,1,0.524908
0,4,LR,0.1,2,0.518859
0,4,LR,0.1,3,0.514033
0,4,LR,0.1,4,0.510091
0,4,LR,0.1,5,0.506818
0,4,LR,0.1,6,0.504056
0,4,LR,0.1,7,0.501689
0,4,LR,0.1,8,0.49963
0,4,LR,0.1,9,0.497817
0,4,LR,0.1,10,0.496199
0,4,LR,0.1,11,0.494742
0,4,LR,0.1,12,0.493416
0,4,LR,0.1,13,0.492202
0,4,LR,0.1,14,0.491081
0,4,LR,0.1,15,0.490041
0,4,LR,0.1,16,0.489073
0,4,LR,0.1,17,0.488166
0,4,LR,0.1,18,0.487315
0,4,LR,0.1,19,0.486513
0,4,LR,natural,0,0.301181
0,4,LR,natural,1,0.293728
0,4,LR,natural,2,0.287429
0,4,LR,natural,3,0.282424
0,4,LR,natural,4,0.278284
0,4,LR,natural,5,0.274707
0,4,LR,natural,6,0.271519
0,4,LR,natural,7,0.268615
0,4,LR,natural,8,0.265934
0,4,LR,natural,9,0.263436
0,4,LR,natural,10,0.261096
0,4,LR,natural,11,0.258896
0,4,LR,natural,12,0.256822
0,4,LR,natural,13,0.254864
0,4,LR,natural,14,0.253014
0,4,LR,natural,15,0.251265
0,4,LR,natural,16,0.24961
0,4,LR,natural,17,0.248043
0,4,LR,natural,18,0.246559
0,4,LR,natural,19,0.245154
0,4,MLP,100,0,0.160069
0,4,MLP,100,1,0.145776
0,4,MLP,100,2,0.149228
0,4,MLP,100,3,0.165727
0,4,MLP,100,4,0.193204
0,4,MLP,100,5,0.223292
0,4,MLP,100,6,0.248565
0,4,MLP,100,7,0.266828
0,4,MLP,100,8,0.275475
0,4,MLP,100,9,0.280536
0,4,MLP,100,10,0.276447
0,4,MLP,100,11,0.280728
0,4,MLP,100,12,0.266139
0,4,MLP,100,13,0.2795
0,4,MLP,100,14,0.248448
0,4,MLP,100,15,0.274742
0,4,MLP,100,16,0.231762
0,4,MLP,100,17,0.265589
0,4,MLP,100,18,0.228246
0,4,MLP,100,19,0.259696
0,4,MLP,1.0,0,0.238874
0,4,MLP,1.0,1,0.199245
0,4,MLP,1.0,2,0.197782
0,4,MLP,1.0,3,0.21276
0,4,MLP,1.0,4,0.238602
0,4,MLP,1.0,5,0.266978
0,4,MLP,1.0,6,0.290567
0,4,MLP,1.0,7,0.304183
0,4,MLP,1.0,8,0.309069
0,4,MLP,1.0,9,0.309571
0,4,MLP,1.0,10,0.308314
0,4,MLP,1.0,11,0.306497
0,4,MLP,1.0,12,0.304544
0,4,MLP,1.0,13,0.302626
0,4,MLP,1.0,14,0.300786
0,4,MLP,1.0,15,0.299043
0,4,MLP,1.0,16,0.297398
0,4,MLP,1.0,17,0.295853
0,4,MLP,1.0,18,0.294408
0,4,MLP,1.0,19,0.293063
0,4,MLP,0.5,0,0.799353
0,4,MLP,0.5,1,0.700662
0,4,MLP,0.5,2,0.642564
0,4,MLP,0.5,3,0.626075
0,4,MLP,0.5,4,0.633018
0,4,MLP,0.5,5,0.647704
0,4,MLP,0.5,6,0.654386
0,4,MLP,0.5,7,0.656462
0,4,MLP,0.5,8,0.654064
0,4,MLP,0.5,9,0.648813
0,4,MLP,0.5,10,0.64216
0,4,MLP,0.5,11,0.635944
0,4,MLP,0.5,12,0.630674
0,4,MLP,0.5,13,0.62603
0,4,MLP,0.5,14,0.621488
0,4,MLP,0.5,15,0.616692
0,4,MLP,0.5,16,0.611466
0,4,MLP,0.5,17,0.605774
0,4,MLP,0.5,18,0.599746
0,4,MLP,0.5,19,0.593763
0,4,MLP,0.1,0,1.021073
0,4,MLP,0.1,1,1.091908
0,4,MLP,0.1,2,1.235573
0,4,MLP,0.1,3,1.31306
0,4,MLP,0.1,4,1.335613
0,4,MLP,0.1,5,1.294698
0,4,MLP,0.1,6,0.940739
0,4,MLP,0.1,7,1.170685
0,4,MLP,0.1,8,1.114247
0,4,MLP,0.1,9,1.205236
0,4,MLP,0.1,10,0.996422
0,4,MLP,0.1,11,1.074007
0,4,MLP,0.1,12,1.112633
0,4,MLP,0.1,13,0.97799
0,4,MLP,0.1,14,1.135626
0,4,MLP,0.1,15,0.998055
0,4,MLP,0.1,16,1.155151
0,4,MLP,0.1,17,1.034602
0,4,MLP,0.1,18,1.161035
0,4,MLP,0.1,19,1.030697
0,4,MLP,natural,0,0.764397
0,4,MLP,natural,1,0.658347
0,4,MLP,natural,2,0.609491
0,4,MLP,natural,3,0.579634
0,4,MLP,natural,4,0.560471
0,4,MLP,natural,5,0.547092
0,4,MLP,natural,6,0.543073
0,4,MLP,natural,7,0.542184
0,4,MLP,natural,8,0.539872
0,4,MLP,natural,9,0.535973
0,4,MLP,natural,10,0.540779
0,4,MLP,natural,11,0.530505
0,4,MLP,natural,12,0.51776
0,4,MLP,natural,13,0.53961
0,4,MLP,natural,14,0.522729
0,4,MLP,natural,15,0.527198
0,4,MLP,natural,16,0.521331
0,4,MLP,natural,17,0.521775
0,4,MLP,natural,18,0.518645
0,4,MLP,natural,19,0.515789
1,0,LR,100,0,0.057951
1,0,LR,100,1,0.056131
1,0,LR,100,2,0.055081
1,0,LR,100,3,0.054463
1,0,LR,100,4,0.054094
1,0,LR,100,5,0.053872
1,0,LR,100,6,0.053739
1,0,LR,100,7,0.053661
1,0,LR,100,8,0.053618
1,0,LR,100,9,0.053597
1,0,LR,100,10,0.053592
1,0,LR,100,11,0.053597
1,0,LR,100,12,0.053609
1,0,LR,100,13,0.053625
1,0,LR,100,14,0.053644
1,0,LR,100,15,0.053666
1,0,LR,100,16,0.053689
1,0,LR,100,17,0.053714
1,0,LR,100,18,0.053738
1,0,LR,100,19,0.053764
1,0,LR,1.0,0,0.389345
1,0,LR,1.0,1,0.384492
1,0,LR,1.0,2,0.379554
1,0,LR,1.0,3,0.376184
1,0,LR,1.0,4,0.373927
1,0,LR,1.0,5,0.372372
1,0,LR,1.0,6,0.371257
1,0,LR,1.0,7,0.370423
1,0,LR,1.0,8,0.36977
1,0,LR,1.0,9,0.369237
1,0,LR,1.0,10,0.368787
1,0,LR,1.0,11,0.368394
1,0,LR,1.0,12,0.368043
1,0,LR,1.0,13,0.367725
1,0,LR,1.0,14,0.367432
1,0,LR,1.0,15,0.36716
1,0,LR,1.0,16,0.366907
1,0,LR,1.0,17,0.366669
1,0,LR,1.0,18,0.366446
1,0,LR,1.0,19,0.366236
1,0,LR,0.5,0,0.354676
1,0,LR,0.5,1,0.349592
1,0,LR,0.5,2,0.343535
1,0,LR,0.5,3,0.339071
1,0,LR,0.5,4,0.335831
1,0,LR,0.5,5,0.333421
1,0,LR,0.5,6,0.331577
1,0,LR,0.5,7,0.330129
1,0,LR,0.5,8,0.328966
1,0,LR,0.5,9,0.328014
1,0,LR,0.5,10,0.327221
1,0,LR,0.5,11,0.32655
1,0,LR,0.5,12,0.325978
1,0,LR,0.5,13,0.325484
1,0,LR,0.5,14,0.325056
1,0,LR,0.5,15,0.324681
1,0,LR,0.5,16,0.324351
1,0,LR,0.5,17,0.324061
1,0,LR,0.5,18,0.323804
1,0,LR,0.5,19,0.323575
1,0,LR,0.1,0,0.533209
1,0,LR,0.1,1,0.517941
1,0,LR,0.1,2,0.508314
1,0,LR,0.1,3,0.500874
1,0,LR,0.1,4,0.49492
1,0,LR,0.1,5,0.490066
1,0,LR,0.1,6,0.486045
1,0,LR,0.1,7,0.482665
1,0,LR,0.1,8,0.479784
1,0,LR,0.1,9,0.477299
1,0,LR,0.1,10,0.475132
1,0,LR,0.1,11,0.473225
1,0,LR,0.1,12,0.471532
1,0,LR,0.1,13,0.470018
1,0,LR,0.1,14,0.468657
1,0,LR,0.1,15,0.467425
1,0,LR,0.1,16,0.466306
1,0,LR,0.1,17,0.465284
1,0,LR,0.1,18,0.464347
1,0,LR,0.1,19,0.463486
1,0,LR,natural,0,0.310017
1,0,LR,natural,1,0.305226
1,0,LR,natural,2,0.300932
1,0,LR,natural,3,0.297694
1,0,LR,natural,4,0.295111
1,0,LR,natural,5,0.292897
1,0,LR,natural,6,0.290897
1,0,LR,natural,7,0.28903
1,0,LR,natural,8,0.287255
1,0,LR,natural,9,0.28555
1,0,LR,natural,10,0.283905
1,0,LR,natural,11,0.282315
1,0,LR,natural,12,0.280779
1,0,LR,natural,13,0.279294
1,0,LR,natural,14,0.277862
1,0,LR,natural,15,0.276481
1,0,LR,natural,16,0.27515
1,0,LR,natural,17,0.27387
1,0,LR,natural,18,0.272639
1,0,LR,natural,19,0.271456
1,0,MLP,100,0,0.137725
1,0,MLP,100,1,0.127121
1,0,MLP,100,2,0.124898
1,0,MLP,100,3,0.12544
1,0,MLP,100,4,0.128843
1,0,MLP,100,5,0.1334
1,0,MLP,100,6,0.146754
1,0,MLP,100,7,0.169025
1,0,MLP,100,8,0.197709
1,0,MLP,100,9,0.226735
1,0,MLP,100,10,0.2553
1,0,MLP,100,11,0.28464
1,0,MLP,100,12,0.312609
1,0,MLP,100,13,0.335055
1,0,MLP,100,14,0.351545
1,0,MLP,100,15,0.346367
1,0,MLP,100,16,0.302652
1,0,MLP,100,17,0.285035
1,0,MLP,100,18,0.291001
1,0,MLP,100,19,0.30794
1,0,MLP,1.0,0,0.922254
1,0,MLP,1.0,1,0.955092
1,0,MLP,1.0,2,0.959488
1,0,MLP,1.0,3,0.95071
1,0,MLP,1.0,4,0.92465
1,0,MLP,1.0,5,0.883022
1,0,MLP,1.0,6,0.826405
1,0,MLP,1.0,7,0.766365
1,0,MLP,1.0,8,0.729987
1,0,MLP,1.0,9,0.716225
1,0,MLP,1.0,10,0.710448
1,0,MLP,1.0,11,0.70674
1,0,MLP,1.0,12,0.703122
1,0,MLP,1.0,13,0.699593
1,0,MLP,1.0,14,0.695963
1,0,MLP,1.0,15,0.692974
1,0,MLP,1.0,16,0.690038
1,0,MLP,1.0,17,0.688132
1,0,MLP,1.0,18,0.686305
1,0,MLP,1.0,19,0.685433
1,0,MLP,0.5,0,0.826526
1,0,MLP,0.5,1,0.850225
1,0,MLP,0.5,2,0.855609
1,0,MLP,0.5,3,0.850453
1,0,MLP,0.5,4,0.829044
1,0,MLP,0.5,5,0.793994
1,0,MLP,0.5,6,0.749652
1,0,MLP,0.5,7,0.704741
1,0,MLP,0.5,8,0.669664
1,0,MLP,0.5,9,0.650235
1,0,MLP,0.5,10,0.639032
1,0,MLP,0.5,11,0.631849
1,0,MLP,0.5,12,0.633187
1,0,MLP,0.5,13,0.640436
1,0,MLP,0.5,14,0.645001
1,0,MLP,0.5,15,0.646557
1,0,MLP,0.5,16,0.646682
1,0,MLP,0.5,17,0.646297
1,0,MLP,0.5,18,0.645696
1,0,MLP,0.5,19,0.644917
1,0,MLP,0.1,0,1.156324
1,0,MLP,0.1,1,1.19674
1,0,MLP,0.1,2,1.21201
1,0,MLP,0.1,3,1.216478
1,0,MLP,0.1,4,1.217569
1,0,MLP,0.1,5,1.217975
1,0,MLP,0.1,6,1.218192
1,0,MLP,0.1,7,1.218333
1,0,MLP,0.1,8,1.218435
1,0,MLP,0.1,9,1.218514
1,0,MLP,0.1,10,1.218577
1,0,MLP,0.1,11,1.218628
1,0,MLP,0.1,12,1.218672
1,0,MLP,0.1,13,1.218709
1,0,MLP,0.1,14,1.218741
1,0,MLP,0.1,15,1.21877
1,0,MLP,0.1,16,1.218795
1,0,MLP,0.1,17,1.218817
1,0,MLP,0.1,18,1.218838
1,0,MLP,0.1,19,1.218856
1,0,MLP,natural,0,0.773163
1,0,MLP,natural,1,0.770012
1,0,MLP,natural,2,0.767154
1,0,MLP,natural,3,0.765087
1,0,MLP,natural,4,0.753981
1,0,MLP,natural,5,0.7367
1,0,MLP,natural,6,0.713244
1,0,MLP,natural,7,0.673751
1,0,MLP,natural,8,0.635894
1,0,MLP,natural,9,0.612427
1,0,MLP,natural,10,0.592876
1,0,MLP,natural,11,0.580141
1,0,MLP,natural,12,0.575873
1,0,MLP,natural,13,0.577984
1,0,MLP,natural,14,0.581347
1,0,MLP,natural,15,0.579653
1,0,MLP,natural,16,0.585025
1,0,MLP,natural,17,0.555453
1,0,MLP,natural,18,0.531971
1,0,MLP,natural,19,0.568946
1,1,LR,100,0,0.057506
1,1,LR,100,1,0.055751
1,1,LR,100,2,0.054286
1,1,LR,100,3,0.053326
1,1,LR,100,4,0.052705
1,1,LR,100,5,0.052307
1,1,LR,100,6,0.05206
1,1,LR,100,7,0.051916
1,1,LR,100,8,0.051844
1,1,LR,100,9,0.051821
1,1,LR,100,10,0.051833
1,1,LR,100,11,0.051871
1,1,LR,100,12,0.051926
1,1,LR,100,13,0.051992
1,1,LR,100,14,0.052067
1,1,LR,100,15,0.052148
1,1,LR,100,16,0.052231
1,1,LR,100,17,0.052316
1,1,LR,100,18,0.052401
1,1,LR,100,19,0.052485
1,1,LR,1.0,0,0.390612
1,1,LR,1.0,1,0.386468
1,1,LR,1.0,2,0.381648
1,1,LR,1.0,3,0.378229
1,1,LR,1.0,4,0.375835
1,1,LR,1.0,5,0.374097
1,1,LR,1.0,6,0.372779
1,1,LR,1.0,7,0.371736
1,1,LR,1.0,8,0.370877
1,1,LR,1.0,9,0.370144
1,1,LR,1.0,10,0.369504
1,1,LR,1.0,11,0.368932
1,1,LR,1.0,12,0.368415
1,1,LR,1.0,13,0.367941
1,1,LR,1.0,14,0.367503
1,1,LR,1.0,15,0.367098
1,1,LR,1.0,16,0.366722
1,1,LR,1.0,17,0.366371
1,1,LR,1.0,18,0.366044
1,1,LR,1.0,19,0.365739
1,1,LR,0.5,0,0.358703
1,1,LR,0.5,1,0.353475
1,1,LR,0.5,2,0.347339
1,1,LR,0.5,3,0.342742
1,1,LR,0.5,4,0.339326
1,1,LR,0.5,5,0.336712
1,1,LR,0.5,6,0.334653
1,1,LR,0.5,7,0.332984
1,1,LR,0.5,8,0.331601
1,1,LR,0.5,9,0.330431
1,1,LR,0.5,10,0.329427
1,1,LR,0.5,11,0.328554
1,1,LR,0.5,12,0.327786
1,1,LR,0.5,13,0.327107
1,1,LR,0.5,14,0.326502
1,1,LR,0.5,15,0.325961
1,1,LR,0.5,16,0.325474
1,1,LR,0.5,17,0.325036
1,1,LR,0.5,18,0.32464
1,1,LR,0.5,19,0.324282
1,1,LR,0.1,0,0.534815
1,1,LR,0.1,1,0.520113
1,1,LR,0.1,2,0.510592
1,1,LR,0.1,3,0.503114
1,1,LR,0.1,4,0.497049
1,1,LR,0.1,5,0.492047
1,1,LR,0.1,6,0.48786
1,1,LR,0.1,7,0.484309
1,1,LR,0.1,8,0.481261
1,1,LR,0.1,9,0.478617
1,1,LR,0.1,10,0.476301
1,1,LR,0.1,11,0.474257
1,1,LR,0.1,12,0.47244
1,1,LR,0.1,13,0.470814
1,1,LR,0.1,14,0.469353
1,1,LR,0.1,15,0.468032
1,1,LR,0.1,16,0.466834
1,1,LR,0.1,17,0.465743
1,1,LR,0.1,18,0.464747
1,1,LR,0.1,19,0.463833
1,1,LR,natural,0,0.291203
1,1,LR,natural,1,0.284568
1,1,LR,natural,2,0.278706
1,1,LR,natural,3,0.273923
1,1,LR,natural,4,0.26987
1,1,LR,natural,5,0.266295
1,1,LR,natural,6,0.263049
1,1,LR,natural,7,0.260049
1,1,LR,natural,8,0.257244
1,1,LR,natural,9,0.254604
1,1,LR,natural,10,0.252108
1,1,LR,natural,11,0.249742
1,1,LR,natural,12,0.247498
1,1,LR,natural,13,0.245366
1,1,LR,natural,14,0.24334
1,1,LR,natural,15,0.241414
1,1,LR,natural,16,0.239583
1,1,LR,natural,17,0.237841
1,1,LR,natural,18,0.236184
1,1,LR,natural,19,0.234607
1,1,MLP,100,0,0.111409
1,1,MLP,100,1,0.107754
1,1,MLP,100,2,0.106692
1,1,MLP,100,3,0.109686
1,1,MLP,100,4,0.11745
1,1,MLP,100,5,0.131544
1,1,MLP,100,6,0.155168
1,1,MLP,100,7,0.176209
1,1,MLP,100,8,0.195943
1,1,MLP,100,9,0.216695
1,1,MLP,100,10,0.239635
1,1,MLP,100,11,0.265216
1,1,MLP,100,12,0.289384
1,1,MLP,100,13,0.309136
1,1,MLP,100,14,0.323218
1,1,MLP,100,15,0.276889
1,1,MLP,100,16,0.288583
1,1,MLP,100,17,0.286126
1,1,MLP,100,18,0.304401
1,1,MLP,100,19,0.289418
1,1,MLP,1.0,0,0.926053
1,1,MLP,1.0,1,0.956365
1,1,MLP,1.0,2,0.962564
1,1,MLP,1.0,3,0.956105
1,1,MLP,1.0,4,0.932697
1,1,MLP,1.0,5,0.889626
1,1,MLP,1.0,6,0.830944
1,1,MLP,1.0,7,0.76354
1,1,MLP,1.0,8,0.717152
1,1,MLP,1.0,9,0.691933
1,1,MLP,1.0,10,0.677466
1,1,MLP,1.0,11,0.668131
1,1,MLP,1.0,12,0.6619
1,1,MLP,1.0,13,0.657652
1,1,MLP,1.0,14,0.654699
1,1,MLP,1.0,15,0.652729
1,1,MLP,1.0,16,0.651579
1,1,MLP,1.0,17,0.651054
1,1,MLP,1.0,18,0.65094
1,1,MLP,1.0,19,0.651055
1,1,MLP,0.5,0,0.829885
1,1,MLP,0.5,1,0.852111
1,1,MLP,0.5,2,0.861971
1,1,MLP,0.5,3,0.8595
1,1,MLP,0.5,4,0.839967
1,1,MLP,0.5,5,0.80585
1,1,MLP,0.5,6,0.75996
1,1,MLP,0.5,7,0.709104
1,1,MLP,0.5,8,0.672274
1,1,MLP,0.5,9,0.655676
1,1,MLP,0.5,10,0.649239
1,1,MLP,0.5,11,0.645919
1,1,MLP,0.5,12,0.643517
1,1,MLP,0.5,13,0.64207
1,1,MLP,0.5,14,0.641692
1,1,MLP,0.5,15,0.641572
1,1,MLP,0.5,16,0.641428
1,1,MLP,0.5,17,0.641137
1,1,MLP,0.5,18,0.640665
1,1,MLP,0.5,19,0.64004
1,1,MLP,0.1,0,1.175462
1,1,MLP,0.1,1,1.208266
1,1,MLP,0.1,2,1.22215
1,1,MLP,0.1,3,1.226063
1,1,MLP,0.1,4,1.226946
1,1,MLP,0.1,5,1.227253
1,1,MLP,0.1,6,1.227406
1,1,MLP,0.1,7,1.227502
1,1,MLP,0.1,8,1.227568
1,1,MLP,0.1,9,1.227618
1,1,MLP,0.1,10,1.227657
1,1,MLP,0.1,11,1.227689
1,1,MLP,0.1,12,1.227716
1,1,MLP,0.1,13,1.227738
1,1,MLP,0.1,14,1.227758
1,1,MLP,0.1,15,1.227775
1,1,MLP,0.1,16,1.22779
1,1,MLP,0.1,17,1.227803
1,1,MLP,0.1,18,1.227816
1,1,MLP,0.1,19,1.227827
1,1,MLP,natural,0,0.72818
1,1,MLP,natural,1,0.723797
1,1,MLP,natural,2,0.726036
1,1,MLP,natural,3,0.718276
1,1,MLP,natural,4,0.702264
1,1,MLP,natural,5,0.680899
1,1,MLP,natural,6,0.652175
1,1,MLP,natural,7,0.604468
1,1,MLP,natural,8,0.558841
1,1,MLP,natural,9,0.523593
1,1,MLP,natural,10,0.496303
1,1,MLP,natural,11,0.483341
1,1,MLP,natural,12,0.48749
1,1,MLP,natural,13,0.486663
1,1,MLP,natural,14,0.514512
1,1,MLP,natural,15,0.520227
1,1,MLP,natural,16,0.422363
1,1,MLP,natural,17,0.493594
1,1,MLP,natural,18,0.42831
1,1,MLP,natural,19,0.494452
1,2,LR,100,0,0.049399
1,2,LR,100,1,0.049213
1,2,LR,100,2,0.049248
1,2,LR,100,3,0.049578
1,2,LR,100,4,0.050047
1,2,LR,100,5,0.050564
1,2,LR,100,6,0.051083
1,2,LR,100,7,0.051581
1,2,LR,100,8,0.052048
1,2,LR,100,9,0.052483
1,2,LR,100,10,0.052884
1,2,LR,100,11,0.053256
1,2,LR,100,12,0.0536
1,2,LR,100,13,0.053919
1,2,LR,100,14,0.054216
1,2,LR,100,15,0.054493
1,2,LR,100,16,0.054753
1,2,LR,100,17,0.054997
1,2,LR,100,18,0.055228
1,2,LR,100,19,0.055445
1,2,LR,1.0,0,0.39052
1,2,LR,1.0,1,0.38647
1,2,LR,1.0,2,0.38226
1,2,LR,1.0,3,0.379485
1,2,LR,1.0,4,0.37769
1,2,LR,1.0,5,0.37649
1,2,LR,1.0,6,0.375648
1,2,LR,1.0,7,0.375021
1,2,LR,1.0,8,0.374524
1,2,LR,1.0,9,0.374108
1,2,LR,1.0,10,0.373741
1,2,LR,1.0,11,0.373407
1,2,LR,1.0,12,0.373095
1,2,LR,1.0,13,0.372801
1,2,LR,1.0,14,0.37252
1,2,LR,1.0,15,0.372252
1,2,LR,1.0,16,0.371995
1,2,LR,1.0,17,0.37175
1,2,LR,1.0,18,0.371515
1,2,LR,1.0,19,0.371292
1,2,LR,0.5,0,0.360846
1,2,LR,0.5,1,0.357218
1,2,LR,0.5,2,0.352445
1,2,LR,0.5,3,0.349072
1,2,LR,0.5,4,0.346719
1,2,LR,0.5,5,0.345017
1,2,LR,0.5,6,0.343733
1,2,LR,0.5,7,0.342722
1,2,LR,0.5,8,0.341895
1,2,LR,0.5,9,0.341196
1,2,LR,0.5,10,0.340589
1,2,LR,0.5,11,0.340051
1,2,LR,0.5,12,0.339567
1,2,LR,0.5,13,0.339127
1,2,LR,0.5,14,0.338723
1,2,LR,0.5,15,0.338352
1,2,LR,0.5,16,0.338008
1,2,LR,0.5,17,0.33769
1,2,LR,0.5,18,0.337395
1,2,LR,0.5,19,0.337121
1,2,LR,0.1,0,0.526851
1,2,LR,0.1,1,0.513057
1,2,LR,0.1,2,0.504354
1,2,LR,0.1,3,0.497661
1,2,LR,0.1,4,0.492347
1,2,LR,0.1,5,0.488052
1,2,LR,0.1,6,0.484526
1,2,LR,0.1,7,0.481586
1,2,LR,0.1,8,0.479104
1,2,LR,0.1,9,0.476981
1,2,LR,0.1,10,0.475147
1,2,LR,0.1,11,0.473546
1,2,LR,0.1,12,0.472138
1,2,LR,0.1,13,0.47089
1,2,LR,0.1,14,0.469778
1,2,LR,0.1,15,0.468781
1,2,LR,0.1,16,0.467882
1,2,LR,0.1,17,0.46707
1,2,LR,0.1,18,0.466332
1,2,LR,0.1,19,0.465659
1,2,LR,natural,0,0.28859
1,2,LR,natural,1,0.281227
1,2,LR,natural,2,0.275214
1,2,LR,natural,3,0.270469
1,2,LR,natural,4,0.266566
1,2,LR,natural,5,0.263215
1,2,LR,natural,6,0.260243
1,2,LR,natural,7,0.25755
1,2,LR,natural,8,0.255071
1,2,LR,natural,9,0.252767
1,2,LR,natural,10,0.250612
1,2,LR,natural,11,0.248587
1,2,LR,natural,12,0.246679
1,2,LR,natural,13,0.244877
1,2,LR,natural,14,0.243172
1,2,LR,natural,15,0.241559
1,2,LR,natural,16,0.240029
1,2,LR,natural,17,0.238579
1,2,LR,natural,18,0.237203
1,2,LR,natural,19,0.235896
1,2,MLP,100,0,0.11692
1,2,MLP,100,1,0.110389
1,2,MLP,100,2,0.110095
1,2,MLP,100,3,0.113366
1,2,MLP,100,4,0.115827
1,2,MLP,100,5,0.118958
1,2,MLP,100,6,0.129866
1,2,MLP,100,7,0.149276
1,2,MLP,100,8,0.168032
1,2,MLP,100,9,0.186386
1,2,MLP,100,10,0.211037
1,2,MLP,100,11,0.24639
1,2,MLP,100,12,0.280033
1,2,MLP,100,13,0.298305
1,2,MLP,100,14,0.303104
1,2,MLP,100,15,0.303214
1,2,MLP,100,16,0.299915
1,2,MLP,100,17,0.295973
1,2,MLP,100,18,0.290118
1,2,MLP,100,19,0.28398
1,2,MLP,1.0,0,0.924022
1,2,MLP,1.0,1,0.954468
1,2,MLP,1.0,2,0.955394
1,2,MLP,1.0,3,0.940268
1,2,MLP,1.0,4,0.903513
1,2,MLP,1.0,5,0.854985
1,2,MLP,1.0,6,0.796207
1,2,MLP,1.0,7,0.747713
1,2,MLP,1.0,8,0.723173
1,2,MLP,1.0,9,0.713538
1,2,MLP,1.0,10,0.709792
1,2,MLP,1.0,11,0.706487
1,2,MLP,1.0,12,0.702326
1,2,MLP,1.0,13,0.697906
1,2,MLP,1.0,14,0.693852
1,2,MLP,1.0,15,0.690476
1,2,MLP,1.0,16,0.687726
1,2,MLP,1.0,17,0.685496
1,2,MLP,1.0,18,0.683753
1,2,MLP,1.0,19,0.682517
1,2,MLP,0.5,0,0.84434
1,2,MLP,0.5,1,0.864142
1,2,MLP,0.5,2,0.872064
1,2,MLP,0.5,3,0.863612
1,2,MLP,0.5,4,0.835577
1,2,MLP,0.5,5,0.796983
1,2,MLP,0.5,6,0.754925
1,2,MLP,0.5,7,0.716666
1,2,MLP,0.5,8,0.68976
1,2,MLP,0.5,9,0.675705
1,2,MLP,0.5,10,0.667872
1,2,MLP,0.5,11,0.65706
1,2,MLP,0.5,12,0.648117
1,2,MLP,0.5,13,0.643645
1,2,MLP,0.5,14,0.63842
1,2,MLP,0.5,15,0.632559
